股票代码,股票简称,公告日期,净利润(元),营业总收入(元),营业总支出(元),营业支出(元),销售费用(元),管理费用(元),财务费用(元),营业利润(元),利润总额(元),营业总收入同比(%),净利润同比(%)
002998,优彩资源,2022-10-26 00:00:00,53930664.83,1611862574.46,1570548932.99,1494252210.59,5734881.26,21118007.52,3647067.12,55447124.1,54928945.61,49.3731893073,-33.26
300185,通裕重工,2022-10-26 00:00:00,172069004.95,4360599472.12,4147325306.28,3713088234.52,28339763.12,128512542.5,134867454.44,213370058.59,214910574.57,1.7325347188,-34.42
688098,申联生物,2022-10-26 00:00:00,72364535.15,286584956.33,200821395.37,69851099.46,53289053.29,49558810.3,-750931.39,87786145.84,87289384.28,5.2012292461,-21.25
300363,博腾股份,2022-10-26 00:00:00,1577785680.52,5217592886.95,3445015271.37,2475286632.07,150959018.68,393571959.93,-41763343.05,1749356581.71,1735197196.47,157.0474775355,337.42
002330,得利斯,2022-10-26 00:00:00,50383029.82,1958234756.75,1944992059.93,1778303125.78,76644061.62,63617514.67,5577917.4,53421791.09,52454367.84,-29.0650477708,22.65
688328,深科达,2022-10-26 00:00:00,8223069.88,458176921.33,466826866.42,295210805.8,67018786.27,40772246.2,1994392.32,8830431.95,8336469.48,-35.5626365362,-78.17
831010,凯添燃气,2022-10-26 00:00:00,49835160.64,309473769.05,255588710.45,233670112.41,3300874.71,15531173.08,771571.45,58688195.5,58902254.12,0.332424338,-1.47
300539,横河精密,2022-10-26 00:00:00,17533952.84,484182288.19,465210042.84,391925284.75,5902611.1,33213773.21,5678964.59,19843539.48,19819541.56,-5.7354373537,18.19
688221,前沿生物,2022-10-26 00:00:00,-226508768.06,57658276.97,317844252.88,51971454.52,40965357.35,60649382.38,-983888.74,-227531340.89,-226508768.06,66.4244586469,-27.700823676755
603948,建业股份,2022-10-26 00:00:00,324340505.98,2120404138.57,1756217707.81,1612479751.61,8902383.94,68001123.19,-9987770.81,370493181.31,376044830.81,5.340599601,108.64
603496,恒为科技,2022-10-26 00:00:00,44986852.77,462826964.36,423591778.99,259540737.03,23309162.1,45836270.5,958821.4,42140130.12,42229506.55,-7.6504588136,-0.13
300717,华信新材,2022-10-26 00:00:00,34530547.37,249036787.03,210255234.11,193626343.85,2744651.98,15943151.34,-15119607.57,38370119.64,38410119.64,16.5093104985,122.13
300010,*ST豆神,2022-10-26 00:00:00,-193830688.03,610078750.7,729795304.43,387434363.57,141584147.63,116485632.38,26242496.83,-165743290.61,-219207637.4,-9.0121617641,0.63
002038,双鹭药业,2022-10-26 00:00:00,237948276.96,826971410.27,627458909.62,130732715.1,334029529.06,76182084.46,-16510958.17,249910918.77,249916261.73,-9.4603457065,-45.42
601187,厦门银行,2022-10-26 00:00:00,1800129000,4449756000,2607833000,None,None,1497368000,None,1841923000,1841753000,15.4057785934,19
831961,创远信科,2022-10-26 00:00:00,17297143.34,215207392.82,219100260.29,118195174.07,8497883.8,21166038.89,855859.63,11618576.41,10290507.78,-23.1318742041,-49.15874689399
301032,新柴股份,2022-10-26 00:00:00,7695737.96,1616524585.49,1618559887.82,1477673579.35,45694090.85,35566458.85,-6590765.52,351899.5,351899.5,-17.4469912016,-85.29
300398,飞凯材料,2022-10-26 00:00:00,320836496.64,2239808303.26,1845123575.04,1358429300.01,123585042.8,166027342.28,28191986.51,373304561.55,372415644.01,18.7059784728,18.61
301040,中环海陆,2022-10-26 00:00:00,20094748.33,782407652.18,755213323.72,713621384.27,6159372.87,20219942.21,-10323428.92,23668180.92,23640880.4,0.5894610425,-77.01
600535,天士力,2022-10-26 00:00:00,-334480631.65,6100787776.92,5203048700.54,2153411583.03,2091931862.8,247115575.6,33922119.54,-261076526.81,-266507421.62,5.7298694133,-122.58
300776,帝尔激光,2022-10-26 00:00:00,336382407.57,1052764834.65,701490310.23,558770547.54,30425976,33161380.45,-23647839.97,378214873.8,378224061.03,12.6541402031,19.52
300842,帝科股份,2022-10-26 00:00:00,14149317.46,2611159754.46,2603909821.65,2410227967.11,30729071.25,18478814.7,62861204.14,4781366.35,11367322.38,17.3190823649,-84.63
605098,行动教育,2022-10-26 00:00:00,94108094.02,340636654.99,242701442.64,78078254.08,104602358.59,62192334.4,-25418832.39,109587793.68,109683168.55,-4.3958258932,-13.75
300758,七彩化学,2022-10-26 00:00:00,23083995.09,929683847.86,900437206.12,678726501.5,33167226.24,99579569.37,9496264.66,33733540.62,30853741.4,-0.4230489036,-84.6
301047,义翘神州,2022-10-26 00:00:00,275901898.54,430286790.03,197617410.06,59827622,91068604.59,62374098.93,-60314594.43,322168393.07,322192340.72,-47.0708447732,-50.41
688077,大地熊,2022-10-26 00:00:00,141049228.67,1555350638.68,1397299163.06,1223416802.85,27934745.54,44025155.99,11309720.54,156401897.86,155150328.68,35.6212052954,34.22
300648,星云股份,2022-10-26 00:00:00,-13865172.98,888224856.6,920916742.25,664093244.24,79068933.68,42529865.55,11544691.63,-32746794.85,-31933115.86,55.153395812,-118.91
000850,华茂股份,2022-10-26 00:00:00,-176952930.14,2589736161.01,2497130926.72,2246296529.73,18205279.65,71892784.65,38802730.03,-211144625.83,-212623500.87,0.0379431474,-151.45
603696,安记食品,2022-10-26 00:00:00,16148493.54,402934580.98,380829917.8,336463981.52,22151858.4,14900688.87,-2661966.54,18439167.11,18439495.72,0.6408722598,-55
873223,荣亿精密,2022-10-26 00:00:00,14893843.04,189965420.8,183849329.87,155444715.47,7319442.18,16282834.43,-6007768.4,11245596.17,16039631.19,5.8002555208,-5.8
600889,南京化纤,2022-10-26 00:00:00,-88694333.2,372595275.6,481217858.19,348426649.24,4588875.71,111460176.23,1993945.39,-97729546.11,-96985436.99,6.3097700047,-172.81
000677,恒天海龙,2022-10-26 00:00:00,42440213.05,742444115.47,624557911.12,560518194.25,21275139.36,27577076.22,-522971.8,116352729.82,116539463.48,-1.6307136508,-25.61
300118,东方日升,2022-10-26 00:00:00,747370017.25,21021783500.88,20258409405.76,18589613531.54,193249667.63,622516225.05,63099737.07,839241317.22,818063710.34,61.8552936967,111.08
603569,长久物流,2022-10-26 00:00:00,3027500.87,2830206727.08,2871608391.84,2601392419.17,54611052.18,148374828.93,47618864.07,-14845979.6,4624802.59,-12.755776525,-93.88
300896,爱美客,2022-10-26 00:00:00,992192094.24,1489444489.63,356184545.42,80272263.29,133687983.68,61989954.28,-41578161.14,1159751558.45,1159819361.46,45.5818704168,39.96
603171,税友股份,2022-10-26 00:00:00,91538256.05,1078822907.58,1028889127.6,407803846.18,185136532.75,155690830.3,-36510753.18,86023207.09,83868700.87,5.0253094598,-22.94
605183,确成股份,2022-10-26 00:00:00,311237212.63,1330143392.53,982581999.6,959813848.72,4080574.68,42483008.19,-81140691.7,359358403.85,360528688.15,28.4477927028,48.35
301286,侨源股份,2022-10-26 00:00:00,104080366.66,675370887.58,539758790.45,461416121.23,22376340.46,38476467.23,13449281.43,132647184.01,132869456.52,9.3237525036,-32.74
300671,富满微,2022-10-26 00:00:00,73987096.63,602873452.9,567028332.63,421826976.79,11542322.11,27525859.2,12214602.52,53277121.64,72272294.22,-49.0112376153,-84.74
300708,聚灿光电,2022-10-26 00:00:00,29769734.99,1541473549.64,1514143409.53,1359264550.64,9897300.28,41587558.63,2645053.38,18763981.84,17757474.27,4.1962883541,-77.67
603813,原尚股份,2022-10-26 00:00:00,31215604.2,386507684.22,363110190.79,298136420.93,6620405.27,29135350.79,12110211.23,33928632.25,34651728.43,16.5559660275,136.32
300693,盛弘股份,2022-10-26 00:00:00,131023006.35,934492781.45,803061922.58,528165403.48,125625186.32,53104375.28,-3207702.57,145864835.77,145279177.7,42.0110930129,65.78
603767,中马传动,2022-10-26 00:00:00,46427939.07,739599558.15,708080330.83,628940040.36,6076402.31,40033050.91,-8897414.31,49880352.22,49819506.46,-6.2107835592,-7.43
000598,兴蓉环境,2022-10-26 00:00:00,1375131926.24,4941660478.23,3258379447.23,2699431179.61,76021243.08,244778766.47,182958707.26,1634468071.44,1634203298.59,8.5784862669,10.97
000559,万向钱潮,2022-10-26 00:00:00,614893341.6,11109458992.01,10605550678.78,9764167984.81,127376566.7,296357074.18,-1749200.08,671792891.5,677511648.6,5.6601909429,19.51
688655,迅捷兴,2022-10-26 00:00:00,42624215.04,330888623.7,296775746.67,248609080.39,14523177.78,18719676.41,-10370702.34,46757307.06,46873577.51,-24.7705447914,-25.33
300233,金城医药,2022-10-26 00:00:00,258394428.98,2591255169.47,2283411856.62,1377627180.93,432606915.89,336599227.89,5311070.13,338944390.07,328347798.15,23.656620875,114.72
601975,招商南油,2022-10-26 00:00:00,953628812.4,4388000810.16,3269947827.28,3160125572.5,26130276.25,68208394.91,4071169.33,1142523418.13,1143637851.64,55.8921623971,263.75
301005,超捷股份,2022-10-26 00:00:00,42750787.3,334615786.22,286833931.71,235792451.8,7215883.14,26698715.22,120504.55,48172979.42,48203524.27,15.030072638,-27.67
002248,华东数控,2022-10-26 00:00:00,11298385.11,197464606.3,186403184.96,151705647.53,12104602.07,12057407.23,2979806.81,11019553.76,11086707.49,-15.3881775813,23.12
002114,罗平锌电,2022-10-26 00:00:00,-118889637.85,1514312531.57,1603092914.43,1467728473.76,2740985.04,97727021.01,18872117.91,-74803397.96,-112484947.41,-7.6466638609,-299.6
834475,三友科技,2022-10-26 00:00:00,32536904.63,229395934.48,210534080.77,181286898.7,3477411.98,11235251.07,-676442.48,36360461.15,36171887.42,7.0100985426,17.86
300584,海辰药业,2022-10-26 00:00:00,20082501.79,379213500.69,352349725.02,93409473.19,186390916.67,46046819.58,4869084.31,23657656.42,22810031.41,-16.3848504351,-28.87
301259,艾布鲁,2022-10-26 00:00:00,44913219.02,339828468.93,274977339.23,229879723.39,10635507.03,19839252.39,2422908.42,51491675.2,51204860.58,29.5091183455,35.74
002165,红宝丽,2022-10-26 00:00:00,-3120596.98,1891952827.48,1923378869.36,1591782546.88,18240121.36,168774070.83,54271206.63,-24346511.6,-24569101.3,-27.2907087147,-107.31
301102,兆讯传媒,2022-10-26 00:00:00,130315789.5,418346368.77,274419227.19,204471527.59,88386485.78,13233542.98,-42432093.42,142280613.62,142375523.26,0.8195306687,-18.47
300269,联建光电,2022-10-26 00:00:00,-3985717.52,977237745.93,966550392.94,746203182.44,74181687.95,68903305.59,21881572.23,1550335.91,-2581425.14,25.955097756,-104.65
301219,腾远钴业,2022-10-26 00:00:00,422223463.93,3654791604.25,2853661682.42,2654866827.39,6450085.74,98114575.32,-60438108.37,531333085.82,529915075.5,25.0950124079,-44.45
300783,三只松鼠,2022-10-26 00:00:00,93499583.46,5332697770.74,5330751151.62,3863491349.54,1204676250.98,197195744.24,2327989,106471053.42,126902874.05,-24.5733283098,-78.86
300655,晶瑞电材,2022-10-26 00:00:00,109113591.9,1337680744.71,1232967314.51,1060147353,25660196.16,78040377.76,15877421.59,123483117.79,122862716.41,2.2087796,-33.92
300737,科顺股份,2022-10-26 00:00:00,268243700.45,5956544968.68,5595133540.83,4669316908.49,355854293.59,230107872.34,56937776.9,311492807.99,316839618.94,4.8218319154,-60.16
600845,宝信软件,2022-10-26 00:00:00,1529507726.06,7653052582.24,6063856932.03,4822782745.69,156240007.21,276941713.25,-81641269.91,1713492124.25,1716670679.34,3.3490760528,8.06
300725,药石科技,2022-10-26 00:00:00,249619098.27,1184702109.49,892450688.06,624354908.23,30972828.13,149540877.18,-40347240.4,264136625.1,282500154.73,31.2064294586,-43.57
300383,光环新网,2022-10-26 00:00:00,413024785.93,5471894317.84,5088828851.32,4505737175.08,22115310.28,170653142.83,183457162.06,412156898.69,445959546.23,-7.7923680764,-39.61
301080,百普赛斯,2022-10-26 00:00:00,165754733.83,352578259.34,195778143.54,26177725.67,74469366.28,50221836.22,-43415605.51,168380471.82,181609950.09,27.6818310094,36.68
300148,天舟文化,2022-10-26 00:00:00,10407221.57,354629426.39,336575440.93,209744510.37,35410182.29,58634733.43,-1274498.59,23812523,23218689.11,1.0178168247,-73.12
301092,争光股份,2022-10-26 00:00:00,152344929.08,545889674.08,372314118.76,329434241.99,16339653,15885887.98,-6716368.27,190790303.89,190765206.24,50.3148590307,115.2
000564,ST大集,2022-10-26 00:00:00,265956087.11,1020333946.16,1436478320.75,563918372.27,170825474.25,405350084.94,234138608.63,471859508.07,482499815.34,-21.5770401789,177.59
300594,朗进科技,2022-10-26 00:00:00,-49597353.46,501166522.77,526641129.1,390861060.36,59024697.37,25807753.7,6522458.07,-57118364.14,-57029306.61,26.8485922972,-434.41
603826,坤彩科技,2022-10-26 00:00:00,80408739.77,652722915.84,564826870.57,445877462.39,26226453.03,38512925.94,18718752.37,96076054.79,95001401.32,-2.2908518192,-37.45
300707,威唐工业,2022-10-26 00:00:00,46912038.98,587090755.93,516412488.35,456452697.5,16365743.95,37099668.33,-18556842.44,56625263.82,56608499.94,32.5087273395,79.15
600298,安琪酵母,2022-10-26 00:00:00,897074672.19,8982779967.2,7978742918.08,6721172011.02,542327461.14,308112113.03,-45230755.73,1074457195.17,1085046727.59,18.2862990815,-11.87
600865,百大集团,2022-10-26 00:00:00,127167747.92,165069424.3,99409311.29,28762718.85,26340707.54,29323768.96,3884642.84,160506289.81,160808198.05,-8.2430257213,-11.21
301120,新特电气,2022-10-26 00:00:00,74251193.51,338022292.05,261626220.81,215687453.79,7763905.74,22860457.38,-4052176.79,84087140.53,84206967.88,20.4604915418,42.14
001313,粤海饲料,2022-10-26 00:00:00,44318881.86,5572151897.05,5510171792.16,5041623385.74,160360720.69,143365410.9,23017748,30380481.3,30270650.42,6.2010529463,-72.27
000409,云鼎科技,2022-10-26 00:00:00,16806544.52,559008768.51,491283487.16,354446737.17,8050940.56,84781889.95,4679282.16,62973745.45,62992590.02,116.5740350018,4.78
300732,设研院,2022-10-26 00:00:00,150667008.8,1528670163.37,1323596819.7,1061734202.48,43087536.55,85925960.58,30981061.5,162542848.3,162301994.59,21.0370555675,-17.77
001205,盛航股份,2022-10-26 00:00:00,134690703.37,614976382.26,462068790.07,384619711.19,3207666.03,36443199.96,18088365.97,156006236.37,157776380.27,43.4854097491,35.35
600318,新力金融,2022-10-26 00:00:00,-2329720.28,249548796.59,163063375.04,45956804.6,644598.07,63197563.36,45349652.47,88897824.96,88942726.5,-18.1652753283,-126.22
300205,天喻信息,2022-10-26 00:00:00,87601533,1321072343.11,1195399084.14,950642899.08,76264282.96,50803509.05,13473969.74,86297874.39,83964169.66,30.9580564114,454.01
301023,江南奕帆,2022-10-26 00:00:00,64761640.24,138650177.62,67169020.28,76069019.05,828378.6,9160334.7,-26959414.14,69965827.97,76585928.49,-6.0429720883,42.28
600421,华嵘控股,2022-10-26 00:00:00,-5135709.31,79119688,85044147.82,70691339.78,1060194.23,8298716.36,792964.13,-5509221.54,-5468196.13,-15.5920201226,-0.177594928754
603421,鼎信通讯,2022-10-26 00:00:00,74628242.93,1804779828.93,1786907271.18,1049518618.44,282177384.69,121531227.54,20157150.73,75890034.77,75438102.73,37.242006826,270.588469658943
001210,金房能源,2022-10-26 00:00:00,67704746.67,518005626.72,451696166.96,398986816.87,3568170.16,32594460.13,-4495727.7,79185063.13,82025552.63,13.5519044544,-2.47
000856,冀东装备,2022-10-26 00:00:00,10164398.63,2285673786.29,2258415870.56,2135902572.36,23898440.11,59330322.45,4139397.61,21741873.68,28431805.07,-18.2244265821,-55.47
000738,航发控制,2022-10-26 00:00:00,542136901.62,3752176350.39,3029370172.21,2575755077.44,40242644.46,329615598.53,-42246998.64,656953449.05,656944537.32,23.4931269161,36.38
605005,合兴股份,2022-10-26 00:00:00,121012112.14,1021963374.67,893706681.8,720184250.75,23015533.29,91825441.39,-4488736.29,133964952.99,133350549.2,1.0398784932,-21.29
000026,飞亚达,2022-10-26 00:00:00,229801374.46,3385434370.84,3110090692.73,2138260571.41,717796063.69,175560079.27,18987623.04,292633968.28,292139469.38,-17.1211261124,-32.92
688215,瑞晟智能,2022-10-26 00:00:00,8770489.51,197771571.71,186869456.91,141539046.15,17204492.21,13549892.05,-3007348.25,12527517.99,12197371.46,75.6502235214,6.35
300893,松原股份,2022-10-26 00:00:00,78817847.25,701362710.41,608282585.38,505115070.1,21512095.07,42068802.25,-1240705.88,88279031.01,87422083.5,41.35869852,4.84
600444,国机通用,2022-10-26 00:00:00,32635530.37,504112934.7,468977783.36,430236282.88,3060559,14569668.24,-5780772.2,38943668.36,39293148.2,4.8819878337,35.08
002920,德赛西威,2022-10-26 00:00:00,692275006.21,10110910113.63,9335346182.85,7711109895.85,183776795.42,261658209.53,43004612.53,819150548.51,820994890.08,60.4175074368,40.89
300478,杭州高新,2022-10-26 00:00:00,-8230580.87,268840701.88,285824282.27,246010075.24,5751989.33,11113149.5,7712200.1,-7806314.28,-8230580.87,-2.5456586228,-146.72
000821,京山轻机,2022-10-26 00:00:00,201096094.68,3107790599.78,2858519716.24,2449241774.4,118592858.41,165357763.81,-48443434.38,254829248.73,253659088.22,14.3187324546,39.28
688036,传音控股,2022-10-26 00:00:00,2258090096.44,36032125019.95,33235300003.06,28404752782.89,2490923416.12,981010789.62,-212145168.98,2725917393.32,2723568910.69,0.7235066209,-21.64
000037,深南电A,2022-10-26 00:00:00,-142579668.91,526047208.84,743588397.18,630962703.5,None,62895143.67,24034299.5,-160320373.96,-160602049.03,-10.7112161057,-223.56
300485,赛升药业,2022-10-26 00:00:00,252622872.25,599234034.97,560937733.85,138995790.6,294296573.46,40376897,-309418,283067954.35,283045644.26,-25.9728757397,83.44
831726,朱老六,2022-10-26 00:00:00,50257296.67,220443416.34,165931433.72,142577444.66,8969055.94,12510624.64,-3304833.81,57037613.86,66032131.08,10.2786212792,13.35
300668,杰恩设计,2022-10-26 00:00:00,22310222.5,274658931.51,218833492.93,163906436.97,9066387.14,40023924.08,-2277661.28,29894910.7,28873395.92,9.7789446479,7.63
603919,金徽酒,2022-10-26 00:00:00,213716188.28,1561277989.16,1291585156.77,584177440.4,276857592.92,169037656.18,-8832637.3,276715160.68,265511643.55,16.4230184378,-12.08
603306,华懋科技,2022-10-26 00:00:00,124327856.34,1108401309.55,980609591.29,755633916.42,11291589.49,161121654.16,-9979799.09,149620307.9,149482182.91,36.5202147366,-8.04
300623,捷捷微电,2022-10-26 00:00:00,293497335.04,1284875361.8,1036228049.26,730553488.98,27941073.1,96843571.67,24829230.21,324336920.78,323809713.77,-4.5500722679,-24.54
301126,达嘉维康,2022-10-26 00:00:00,52874462.2,2239829416.73,2153254170.96,1958540985.81,117300360.86,45233984.56,25382418.06,76679479.38,75901632.95,18.5856908607,5.27
300938,信测标准,2022-10-26 00:00:00,95050598.74,401032064.01,299066620,163072667.87,66496815.6,38449261.23,-4339200.57,114115652.86,113637475.49,53.3873888621,57.27
600610,中毅达,2022-10-26 00:00:00,39507398.55,1053353424.23,999122253.26,906615323.29,11825006.84,33754626.78,27938250.43,56558781.83,54365430.99,1.5286700885,-0.37
300468,四方精创,2022-10-26 00:00:00,56013852.74,485217668.6,430628616.28,300667011.13,6908174.64,67543076.36,-17059938.58,57610344.11,60309627.55,7.3376958154,4.69
