股票代码,股票简称,公告日期,净利润(元),营业总收入(元),营业总支出(元),营业支出(元),销售费用(元),管理费用(元),财务费用(元),营业利润(元),利润总额(元),营业总收入同比(%),净利润同比(%)
300919,中伟股份,2023-04-27 00:00:00,340969264.18,7902791580.39,7563260396.33,7015857537.56,16149536.63,153808594.48,109220474.01,450370934.68,453394187.27,24.8841540935,33.84
300468,四方精创,2023-04-27 00:00:00,14631396.05,160005416.67,146003582.43,108415251.64,4546254.65,19491276.36,-1422827.52,14174647.83,15501752.58,5.0161273882,59.74
000968,蓝焰控股,2023-04-27 00:00:00,236376486.76,571227958.1,419237760.48,328895078.18,1303258.55,32656229.58,26309769.11,279680147.24,279768428.27,9.9765905503,-13.12
301367,怡和嘉业,2023-04-27 00:00:00,155448543.29,480444800.79,309047822.86,254540430.45,20125475.09,8594993.88,2758854.12,183623653.85,181224830.47,131.8530123552,192.03
301206,三元生物,2023-04-27 00:00:00,7808194.59,116276458.04,135685668.54,120780885.65,957856.59,2391191.86,-834343.36,12876263.21,12978781.21,-57.3450970327,-87.56
605080,浙江自然,2023-04-27 00:00:00,67208692.9,240255201.46,175875840.13,149174803.97,4790408.19,13371817.67,-734165.7,75551937.8,76873377.19,-27.2268452231,-20.91
000503,国新健康,2023-04-27 00:00:00,-43865115.01,55766199.77,99793458.91,57572997.62,8515293.56,31696816.76,774357.33,-42486095.47,-43123912.8,46.9411593384,11.25
300283,温州宏丰,2023-04-27 00:00:00,3886800.67,546734726.06,545101709.05,482598463.11,3473731.07,19963050.57,16748573.73,285302.61,155890.14,14.8656505811,-44.59
600562,国睿科技,2023-04-27 00:00:00,112482858.97,572418854.61,445413889.37,370877935.82,15163050.43,25090347.9,7288933.16,131146713.82,131343761.29,-2.6024617217,30.48
600848,上海临港,2023-04-27 00:00:00,256896053,1002262139.23,615310665.56,303940207.24,21947914.57,72868533.54,120310965.8,485725876.47,485822379.73,-46.8524999096,-9.94
301043,绿岛风,2023-04-27 00:00:00,18050502.66,112494621.09,96088258.19,71991746,12269223,6539072.74,424884.74,20740148.43,20619048.58,19.4715923246,376.38
300892,品渥食品,2023-04-27 00:00:00,-21725954.36,272974195.2,309680695.06,244139701.27,59747078.06,8146090.95,-3801193.53,-30415141.15,-27678423.12,-10.8752702626,-393.2
605318,法狮龙,2023-04-27 00:00:00,2010936.22,94604953.91,94232715.26,64141820.66,14247380.68,10775534.95,-1122646.23,2013577.49,2010936.22,-19.5008014283,-63.01
300605,恒锋信息,2023-04-27 00:00:00,4193594.61,106361879.61,97987837.68,75889396.17,4693130.42,8427066.33,3283416.59,4944135.06,4911239.74,15.6568226326,-39.46
300674,宇信科技,2023-04-27 00:00:00,41862915.16,792954602.04,772382934.64,618510462.93,25934407.31,62774732.75,-1429864.73,40677075.41,40712675.65,95.0036847072,2520.69
600792,云煤能源,2023-04-27 00:00:00,-15592764.31,1886911819.45,1908233877.33,1839001762.77,2333053.59,48309865.92,11763197.27,-12012275.94,-11343469.16,2.7088310392,68.820183940112
300828,锐新科技,2023-04-27 00:00:00,18203822.82,174115801.75,157405177.99,137671263.33,1509117.64,6534837.72,1677646.72,19408991.92,21453247.54,6.4625173218,-16.68
301125,腾亚精工,2023-04-27 00:00:00,8955999.29,101238605.36,90711552.06,71576055.17,2022456.66,8668417.83,449654.85,9736579.29,9705082.29,0.3645446718,-27.92
300575,中旗股份,2023-04-27 00:00:00,92697364.92,742208239.27,627860768.96,542782863.19,8943990.08,40335428.89,13453877.66,109113760.34,108959621.31,6.4843072694,-14.55
000955,欣龙控股,2023-04-27 00:00:00,-7974591.39,155081850.4,161511569.6,141284952.02,4657281.97,9831541.56,2604565.08,-7815270.92,-8143862.34,-14.3745625259,41.15
600960,渤海汽车,2023-04-27 00:00:00,-1277289.34,1216434704.56,1195112442.74,1082699568.97,25593384.96,44150012.35,13640549.52,2947703.78,3068272.56,15.723359224,93.692440281055
603187,海容冷链,2023-04-27 00:00:00,116600429.1,890257268.47,745262224.13,648789499.25,37555057.15,24231247.64,-311667.48,140507808.85,139450985.18,5.953446862,48.81
605222,起帆电缆,2023-04-27 00:00:00,154282700.16,4560567125.73,4360794308.07,4160359246.89,81435231.04,37839801.6,46297845.46,202004838.79,201326495.75,23.496259966,2.99
831305,海希通讯,2023-04-27 00:00:00,8565037.41,49146333.95,40444295.73,25133053.39,5576547.04,6434698.11,-1446973.48,10899939.7,11141066.73,6.8615976606,-2.7
001270,铖昌科技,2023-04-27 00:00:00,12206646.1,40127638.94,29190368.01,11231864.7,1985377.85,5777324.76,-726967.35,12479177.67,12479177.67,98.3874018397,15.36
003012,东鹏控股,2023-04-27 00:00:00,1177693.11,1144470282.03,1151958588.59,860183636.7,165687317.27,93216441.38,-13514948.15,-7491399.31,-4416932.09,18.4562040267,101.53
831195,三祥科技,2023-04-27 00:00:00,23026243.06,184482210.45,173447549.18,125879014.3,9832494.49,20761036.57,9313950.1,25032739.74,25031337.98,15.3134856059,117.74
301273,瑞晨环保,2023-04-27 00:00:00,-3252949.67,31103120.9,43872987.02,18505928.97,11294913.01,7881685.92,-1613113.04,-2600581.1,-2750580.92,72.7296945474,70.06
603739,蔚蓝生物,2023-04-27 00:00:00,10562755.37,232557094.68,228356493.21,130689076.79,39838137.54,30266577.58,2799419.24,14686668.71,14618699.4,-9.1435780613,-41.59
300067,安诺其,2023-04-27 00:00:00,-7533189.19,170662503.24,181151617.67,150618224.18,5995886.51,17695543.95,1844415.02,-9342647.96,-9427989.87,-35.5178152913,-124.19
833523,德瑞锂电,2023-04-27 00:00:00,5016056.32,61321663.43,57113096.18,48216880.62,1758210.11,4579116.67,-143271.47,5539381.36,5572242,49.2153709183,-26.78
688301,奕瑞科技,2023-04-27 00:00:00,136722692.11,440366786.18,288871205.94,189163873.81,18288867.46,21485090.25,-847340.99,148319046.72,148714689.66,34.7694057001,35.5
600180,瑞茂通,2023-04-27 00:00:00,203513908.92,10763133979.38,10724774080.83,10547105964.71,30021372.41,76713649.53,53055085.15,204840190.84,207092785.69,6.309703928,-26.26
688170,德龙激光,2023-04-27 00:00:00,4792158.23,97845753.33,99524299.23,47599167.28,19381073.04,11106748.16,-1305890.44,6233852.6,6252472.07,-28.3982641452,-79.79
600892,大晟文化,2023-04-27 00:00:00,143793.6,43868833.9,49753505.57,5489666.45,14610302.1,8002816.78,610661.28,-4712092.37,-634581.2,-21.8018965526,-90.06
601985,中国核电,2023-04-27 00:00:00,3023133804.99,17893494221.82,11984260746.45,8973097490.51,25994048.04,633447862.21,1874596172.96,6632236123.67,6632914209.93,4.6436203724,4.79
003005,竞业达,2023-04-27 00:00:00,-13817492.77,33434058.08,50468807.82,19745509.91,10851919.84,9025865.92,-1861581.4,-13645217.9,-13645656.22,-11.4281647984,-9.09
300577,开润股份,2023-04-27 00:00:00,35011775.71,740246725.43,700111754.81,579214200.54,47568535.41,46233187.35,11648643.51,39154533.75,39019432.04,21.002440519,-24.72
600235,民丰特纸,2023-04-26 00:00:00,3373653.97,381763911.38,382468781.68,343555254.42,2157280.79,13341767.06,6121585.65,3481660.15,3373653.97,-1.321690128,-78.69
600351,亚宝药业,2023-04-26 00:00:00,107419836.15,800499169.06,676853424.93,330777360.22,238759501.81,67965322.12,2250799.69,130496444.86,129959728.18,15.2965867313,50.47
000703,恒逸石化,2023-04-26 00:00:00,34846332.38,28381122577.28,28523009165.42,27176363762.24,44326034.67,291473709.14,803330129.71,43929247.69,40645452.64,-14.6501787688,-95.24
600584,长电科技,2023-04-26 00:00:00,109928612.98,5860195186.42,5772321391.45,5166237359.62,49094456.63,170898856.63,57623924.43,144422971.97,140714000.09,-27.9927652689,-87.24
603677,奇精机械,2023-04-26 00:00:00,17171961.24,401408458.18,385244099.96,337706147.71,3354017.48,17710845,7675521.08,19674067.47,19732474.55,-9.5727949012,-21.56
300079,数码视讯,2023-04-26 00:00:00,9878174.61,186634866.43,195928296.72,97979898.09,23269958.87,48396472.48,-7943678.34,5889173.55,5925529.97,4.2232793302,202.16
301047,义翘神州,2023-04-26 00:00:00,83695323.17,157085973.09,100735980.04,22060005.78,35700218.44,24318428.28,-6882350.14,92183054.44,92184326.44,-10.6684997701,-26.74
300811,铂科新材,2023-04-26 00:00:00,65626580.15,290653757.98,213034911.58,171823405.05,4570738.96,16075137,4246502.05,78917569.72,79066824.42,43.525843061,103.2
605006,山东玻纤,2023-04-26 00:00:00,88494831.82,628288309.97,607105989.75,535619065.38,5138920.21,23216868.44,17274672.34,106349372.81,106513657.59,-24.5958301468,-51.41
600288,大恒科技,2023-04-26 00:00:00,16113147.29,497846008.79,530330201.34,337715360.24,47787733.73,85991945.25,2266618.24,11268899.78,10836350.08,-0.9337273997,275.04
300517,海波重科,2023-04-26 00:00:00,6647952.99,85746332.11,80389377.89,65283210.34,550840.12,8060436.25,2944285.39,7750113.19,7670165.99,-38.777781182,-77.97
300638,广和通,2023-04-26 00:00:00,140434073.8,1812738114.79,1675799919.29,1434206938.15,47650368.25,34154351.05,4421634.87,146008127.95,145981299.69,53.8461926894,34.28
600721,百花医药,2023-04-26 00:00:00,6686853.2,75710434.22,65115036.77,38651094.9,2617881.43,16861033.6,-82506.26,7425391.87,7395460.49,28.7669440611,387.32
600495,晋西车轴,2023-04-26 00:00:00,-17174748.84,168077927.33,189473550.99,151346939.79,3587371.2,17211275.52,-345783.75,-17666526.55,-17659870.2,34.3816686996,48.830778052745
002557,洽洽食品,2023-04-26 00:00:00,177934047.63,1335544886.52,1175285787.72,954684223.32,142445601.69,69650934.12,-21757283.49,184740519.97,220940094.99,-6.7332025862,-14.35
688106,金宏气体,2023-04-26 00:00:00,60373529.9,518193692.87,448443882.25,320723622.42,45429385.04,49115339.35,4222237.67,76058906.6,76420770.75,16.2530815111,55.46
000037,深南电A,2023-04-26 00:00:00,-31147959.3,111067616.64,155909683.28,126842855.91,62973.97,17524144.58,5148233.99,-37827197.68,-33862530.55,47.9114688809,19.79
301062,上海艾录,2023-04-26 00:00:00,7014107.64,223066471.69,218832685.47,181892208.22,4794215.44,17100329.23,5781302.72,6620541.18,6925855.05,-17.7382682244,-77.92
600285,羚锐制药,2023-04-26 00:00:00,144246384.9,788648249.06,622764688.53,185065263.91,376349019.13,35044898.68,-5819501.33,170629996.52,169952931.19,15.6167908764,10.3
688319,欧林生物,2023-04-26 00:00:00,3853633.15,66871073.79,63659032.05,7155208.08,27933038.83,8878663.06,655182.22,3798251.05,3798437.84,24.9105153952,156.627586914406
688289,圣湘生物,2023-04-26 00:00:00,60012907.11,195173984.72,208212898.93,63493755.8,65333289.57,33350762.34,-1455451.23,71852760.92,70437043.94,-86.4438716666,-90.79
601996,丰林集团,2023-04-26 00:00:00,-10134381.64,424975219.19,439478125.59,405488297.89,3023643.45,21632861.39,-1656516.75,-9664397.56,-9910746.65,12.9295017173,-131.82
688272,*ST富吉,2023-04-26 00:00:00,-19130116.53,30906365.17,56311222.53,24631014.23,3452517.83,11402216.33,128691.67,-19130122.79,-19130116.53,107.4489604078,-14.540690891204
605333,沪光股份,2023-04-26 00:00:00,-24911602,654751347.03,686667511.79,584493146.23,3944964.07,33214215.93,13397782.2,-29790163.87,-29493192.37,-12.7183093766,-453.29
688496,清越科技,2023-04-26 00:00:00,4202092.19,241035672.57,247034481.79,205393656.37,5119509.91,12112325.71,1126333.57,-1444482.78,-1420082.68,32.2527091746,259.008385147064
300024,机器人,2023-04-26 00:00:00,-44491767.96,713940008.84,825449718.05,619025075.11,37568092.82,103986407.47,13546823.09,-56699660.8,-56250231.23,45.1519457586,23.77
603676,卫信康,2023-04-26 00:00:00,60246349.21,350378358.4,288124813.16,173260756.19,63727113.1,30846235.87,-920056.46,66426426.11,66488366.64,11.131849593,54.82
002243,力合科创,2023-04-26 00:00:00,50179113.31,561737009.32,594945185.57,423003419.84,25668809.03,59757325.42,41191847.55,67675100.44,67681158.99,19.6869774687,44.09
002975,博杰股份,2023-04-26 00:00:00,-10552584.47,194357362.51,220493266.57,102114496.52,27744846.06,30436788.7,8717006.65,-19850498.88,-19880783.36,-25.9698104979,-122.92
000559,万向钱潮,2023-04-26 00:00:00,260141218.32,3528586966.24,3335210839.17,2999346435.31,44408424.56,99419608.87,33901214.31,268297157.98,268630129.16,-7.6382295279,0.01
002457,青龙管业,2023-04-26 00:00:00,-1791523.87,201676206.03,218578758.69,145290895.77,13763295.82,44705536.69,4778080.95,1258235.86,107896.5,-32.4303534614,11.96
000099,中信海直,2023-04-26 00:00:00,68654095.99,404919016.51,368113043.18,343322945.26,2331986.93,25297228.4,-6018770.24,88540357.49,88467543.01,12.1941643729,-3.43
300085,银之杰,2023-04-26 00:00:00,1221583.03,271904407.81,267107297.2,198482374.77,36799872.14,15315883.15,1530978.51,1170819.65,1013454.31,9.8965568604,103.65
600233,圆通速递,2023-04-26 00:00:00,905785278.1,12914015802.33,11809976697.95,11421824692.66,39412429.84,262745154.56,24225723.88,1204159160.28,1171797112.13,9.1850125989,4.08
600310,广西能源,2023-04-26 00:00:00,33408840.44,5928790478.64,6005791085.51,5752425594.35,62676864.52,63827718.32,117461554.17,84951431.02,87869933.03,75.5779100878,136.509463861463
601608,中信重工,2023-04-26 00:00:00,80070276.67,2172383005.13,2097031257.23,1771416356.87,58193218.42,121421076.43,11924437.21,64523028.94,84617175.2,0.2972486491,2.46
688295,中复神鹰,2023-04-26 00:00:00,131089281.56,568369045.69,429826660.66,336179618.13,3870747.48,39804491.13,-2644038.64,153854265.33,153994925.05,23.6811208883,11.28
605018,长华集团,2023-04-26 00:00:00,405598.35,382884479.4,382711916.7,333824432.44,2396847.92,24281585.95,596076.09,-548111.86,-808505.24,-14.3630919122,-98.87
605166,聚合顺,2023-04-26 00:00:00,50140509.06,1275244294.18,1217250027.7,1178390325.24,2610601.73,7668116,-10986332.38,54926202.23,54734157.7,-32.5533237642,-19.96
600499,科达制造,2023-04-26 00:00:00,402405058.79,2491128102.49,2143881210.34,1688606324.21,126756948.66,144124901.13,103816033.68,574893316.67,573762695.33,-2.02223688,-55.35
605580,恒盛能源,2023-04-26 00:00:00,27708643.41,192641735.85,156942418.09,151733018.04,None,3576993.9,-993108.88,36297771.6,36198634.99,1.7439139918,-31.7
603931,格林达,2023-04-26 00:00:00,27878442.37,161378448.92,131581180.13,109428053.63,3148932.23,7928133.47,-1873171.43,31786610.62,31858084.52,-33.2266132117,-29.36
600935,华塑股份,2023-04-26 00:00:00,3494869.79,1280402666.41,1216180867.81,1087791081.5,2565893.97,49841351.13,1234901.5,3424152.99,4110850.99,-26.9482865832,-98.5
603800,道森股份,2023-04-26 00:00:00,17732260.85,389543210.76,368103448.94,308901659.35,14246158.11,20782049.05,6760611.2,42201319.71,42204151.99,33.4988827244,184.92978525392
688021,奥福环保,2023-04-26 00:00:00,9039625.45,98127243.94,87009861.64,59978103.4,1202349.02,11350849.18,3455656.45,9749508.58,9931339.42,76.5948401626,-8.94
301298,东利机械,2023-04-26 00:00:00,9486710.72,131797242.77,124726604.18,98775043.01,5716510.69,9055806.23,2134161.8,9990354.49,10068200.41,-4.6208345236,-23.09
300393,中来股份,2023-04-26 00:00:00,102599713.94,2708413913.81,2488583996.67,2244820708.7,30299345.79,101789571.84,24368787.41,176252127.39,176399696.3,34.7827121386,15.68
300851,交大思诺,2023-04-26 00:00:00,-132263.05,38235451.54,52861861.97,9542811.33,4963289.41,14818104.77,-492200.76,74269.21,84248.81,-23.3960187679,96.65
603366,日出东方,2023-04-26 00:00:00,-10763907.06,872183956.06,897407678.71,629108924.18,176892591.22,51775104.12,1536190.23,-10710403.6,-12586744.55,35.5112739292,82.355861512564
600116,三峡水利,2023-04-26 00:00:00,-38401837.35,2943993623.55,3004978773.26,2835761961.35,8108216.78,93509053.29,61260250.86,-40118299.27,-38350322.05,27.8942537447,-489.51
605365,立达信,2023-04-26 00:00:00,34358898.49,1481181603.9,1468753482.53,1073565499.59,121739488.26,135725667.32,25164735.95,26602420.28,23398023.98,-17.4005235705,-63.95
603080,新疆火炬,2023-04-26 00:00:00,25508739,273030039.33,240561692.77,210919629.24,19663663.2,7275901.89,439693.27,30012119.16,30018001,4.2091774594,-29.35
603159,上海亚虹,2023-04-26 00:00:00,4579657.5,94968515.04,92149856.19,76015951.72,1587262.7,8921911.57,-505628.14,5148846.86,5580042.49,-23.9480364086,-37.37
600725,云维股份,2023-04-26 00:00:00,1416850.46,184699720.76,183088704.29,177069194.84,2549796.79,3453497.05,-115077.81,1720279.64,1720279.64,-55.2323117684,-80.34
603301,振德医疗,2023-04-26 00:00:00,146461478.2,1300476798.62,1133257765.7,837466371.47,116083806.56,132274439.42,-6073244.66,173717369.29,171556275.85,2.8203546188,30.92
603320,迪贝电气,2023-04-26 00:00:00,5580240.23,199893927.57,194821010.02,173439880.15,631244.07,6042339.09,2191663.32,7258928.78,7258403.78,-27.0739571566,-54.12
600699,均胜电子,2023-04-26 00:00:00,200186408.63,13222050685.79,13108276526.34,11507913915.23,99495975.19,619633743.64,268645058.95,233675479.21,235077710.23,12.7197944134,226.724452225379
600403,大有能源,2023-04-26 00:00:00,314656171.9,2003737562.8,1624608278.66,1151191306.27,28506140.05,224379862.95,95282201.19,410655146.31,419578034.76,-13.2464629647,30.57
688150,莱特光电,2023-04-26 00:00:00,23520075.6,70438382.09,48043605.19,20442980.43,2837349.67,12794983.49,-45120.26,26140424.68,26228780.72,-5.3934107359,-27.03
688193,仁度生物,2023-04-26 00:00:00,-6392335.66,38766500.34,48358348.04,7589540.97,26094372.37,7135378.28,-1196934.05,-8175895.71,-8324107.89,-58.4407897975,-138.03
603167,渤海轮渡,2023-04-26 00:00:00,28449818.15,322265281.69,321260302.27,291530367.75,8255974.89,16583777.95,3060210.52,73227715.33,73243508.49,28.1679097288,-25.76
603327,福蓉科技,2023-04-26 00:00:00,83801983.87,416969081.99,353942219.51,321507970.14,9026708,7598167.33,6201383.33,70829011.85,101935779.5,-32.4951671491,-12.61
688336,三生国健,2023-04-26 00:00:00,33514747.78,207340680.29,179934300.77,57066154.36,53552425.93,14341536.16,-7058627.26,32940173.94,31606759.99,29.1742752437,9494.39
600426,华鲁恒升,2023-04-26 00:00:00,781651348.05,6053331079.78,5143637430.9,4831630611.74,12935986.62,64733042.38,12305471.88,915223962.74,915932106.47,-25.4097783939,-67.82
603679,华体科技,2023-04-26 00:00:00,10538960,128437289.71,115814298.45,92421700.16,5297578.21,8847973.34,1376957.18,12249025.41,12670228.64,73.3505963083,250.885621066586
688125,安达智能,2023-04-26 00:00:00,29190245.52,140422487.37,112370781.04,58231231.1,24568610.14,13149256.39,-7051640.54,30881841.93,30414692.23,0.8458863507,12.12
601177,杭齿前进,2023-04-26 00:00:00,65590971.11,544890501.64,511571200.68,423614811.21,15269681.62,35588233.65,8227604.52,67757193.93,67728956.35,-5.253535875,32.51
600970,中材国际,2023-04-26 00:00:00,617376143.37,10013515257.43,9292920354.91,8317865130.31,136241053.64,410591034.42,68801199.14,773360449.4,790064630.61,0.6339175481,5.52
603086,先达股份,2023-04-26 00:00:00,44424279.36,547800695.47,505720886.53,415047637.12,8642145.22,46262295.15,7649800.71,50860536.93,50785509.3,-2.3881536243,-41.36
601727,上海电气,2023-04-26 00:00:00,366853000,21289809000,21245908000,17522804000,726410000,1651270000,220546000,906960000,902639000,-14.78,2802.32
002484,江海股份,2023-04-26 00:00:00,154383125.06,1182598365.6,1005966815.13,877620851.83,20280999.31,38965907.06,4801873.32,185109180.77,185155719.15,20.4902611108,31.35
